"","imp.Agarose-control-1","imp.Agarose-control-2","imp.Agarose-control-3","imp.Agarose-control-4","imp.Agarose-control-5","imp.Agarose-control-6","imp.TUBE.KO-Drug-1-1","imp.TUBE.KO-Drug-1-2","imp.TUBE.KO-Drug-1-3","imp.TUBE.KO-Drug-2-1","imp.TUBE.KO-Drug-2-2","imp.TUBE.KO-Drug-2-3","imp.TUBE.KO-Drug-3-1","imp.TUBE.KO-Drug-3-2","imp.TUBE.KO-Drug-3-3","imp.TUBE.KO-vehicle-1","imp.TUBE.KO-vehicle-2","imp.TUBE.KO-vehicle-3","imp.TUBE.WT-Drug-1-1","imp.TUBE.WT-Drug-1-2","imp.TUBE.WT-Drug-1-3","imp.TUBE.WT-Drug-2-1","imp.TUBE.WT-Drug-2-2","imp.TUBE.WT-Drug-2-3","imp.TUBE.WT-Drug-3-1","imp.TUBE.WT-Drug-3-2","imp.TUBE.WT-Drug-3-3","imp.TUBE.WT-vehicle-1","imp.TUBE.WT-vehicle-2","imp.TUBE.WT-vehicle-3","log2.ratio","p.value","Protein IDs","Gene names"
"448",9.66683248651659,10.0576060859288,9.66194960302003,9.62030151779173,9.69667480578428,9.5735520284799,10.0337977284568,9.99061429280343,9.96326050784824,10.0052210715867,9.9540278130107,9.91022636606884,9.9923427570641,10.3545365474608,9.92192536668044,10.146128302862,10.0465392730223,9.95678268589877,9.99053033944897,10.0171763674988,9.89845416389672,9.99846662063407,9.99413349388336,9.927601301353,9.96362200228731,9.99801564777538,9.90187564966381,10.0246061179307,10.0281672237648,9.93349511509737,0.180692740857226,0.24683723838921,"P63260;P60710;Q8BFZ3;V9GXQ2;E9Q3M9","Actg1;Actb"
"449",6.97602322124008,6.89020196320397,7.23782258508458,7.20310606438146,7.09228264551244,7.25952345392745,7.29733626157648,7.35871433373876,7.25125453480946,8.32145804417043,7.35939360012545,6.80276462994221,7.53276529194467,7.08333454093135,6.72718709511972,7.28422559017623,7.42821161881043,7.24018515750297,7.34345996798781,7.32073102150403,7.22091558526764,6.96277325112317,6.99465730295804,7.33145939045491,7.28944757913191,6.89055583007428,7.31084963193606,7.24243423953413,7.20185823914109,7.04268627281381,0.515611535625136,0.113605578475174,"P60761","Nrgn"
"450",6.45395722958117,5.69997640056529,6.45886988274672,6.41906873088346,5.48794397264485,6.4424725614992,6.69330782659245,6.81136245909616,6.83274747352207,7.00622010868959,6.84292650747774,6.92135126545212,6.92610358946497,6.93351709704414,6.92494484569,6.90925638769647,6.78920991651181,6.80261960885914,6.84692036375659,6.77418900533157,6.78892880462113,6.9467016829521,6.93118992027617,6.95774742839296,6.83519097147375,6.91820897734819,6.88670662532583,6.90750629054043,6.79149872782715,6.7926906456183,0.0103979107473145,0.475607511703436,"P60766","Cdc42"
"451",9.08978018795581,9.21928501318139,9.22133107240968,9.30272288799835,9.30743566677754,9.26606210021616,9.15002552367805,9.16587664159789,9.14058954268999,9.19759116405466,9.16741416710286,9.18829868073665,9.26186092079858,9.11961315968073,9.1262863490332,9.15096108965845,9.17065401699076,9.15154635112638,9.17630961085408,9.10689734285928,9.10875322322966,9.1916236709605,9.13807187343977,9.1610471717243,9.1133572866479,9.15358611691693,9.20546712108536,9.17385288381697,9.19292706343561,9.14491130435123,-0.0426644015360602,0.318077045211957,"P60824","Cirbp"
"452",7.65589956826533,7.71933158861861,7.76135976874128,7.7051639177348,7.76917041364474,7.59085887587492,8.08867244447222,8.11043928085202,8.05043717528756,8.09100793329408,7.99151747174027,8.09003870262976,8.04644173488605,8.0604493725356,7.99182462191848,7.97748977723878,8.08938085282896,8.00217525341228,7.98908811141644,8.02131167369516,7.90868072273686,8.06100681292669,8.043909117784,8.03566530657124,7.92744678566794,8.07637396041585,8.00006170543593,8.03407666496775,8.07325418307297,7.91085422883092,0.0563186474669919,0.729697045246698,"P60843","Eif4a1"
"453",8.78399811933475,8.91794904230752,8.9104257818857,8.85822517131276,9.03566368546139,8.86187042892513,8.89551436505706,8.83697172955757,8.84610502697996,8.91961529859162,8.73599561345327,8.8154656420861,8.86872613759267,8.66346258951248,8.92175503846634,8.75767983762482,8.80461058789001,8.83291821783856,8.81588935679099,8.88871409312352,8.78391081104081,8.86402776861506,8.74725011741362,9.02336119693781,8.80886080338322,8.87978421108971,8.7961951002156,8.76943969738093,8.86258323616444,8.73615685119715,0.0299293082640536,0.862401157859595,"P60867","Rps20"
"454",7.5041943559697,7.55450712688844,7.52704094419305,7.61809074034285,7.63302955566589,7.55777928555661,8.30447528562265,8.29159096440477,8.31239816190961,8.3483382858159,8.2233199657272,8.39145457994987,8.39123265706985,8.32266751307539,8.30020856075942,8.27173032111803,8.25322749482333,8.24545930785509,8.2560265387267,8.28885319793565,8.27521145599367,8.34320916533713,8.26671755344113,8.40249239663019,8.34138496146253,8.27856853992255,8.43039655661063,8.2634210159401,8.29226380476923,8.31496029366958,-0.110983392603339,0.277977928538739,"P60879;O09044","Snap25"
"455",5.49340227926249,6.10848366740543,5.70448512080926,5.80655303552734,5.48794397264485,5.58849580100721,6.99331794489659,6.35500318831639,5.84893386292132,6.58765580521613,5.84008099000391,6.81557564243566,5.68058024509398,5.90129481716557,6.82966888203563,6.861593880247,6.75528741240633,5.65667304588485,6.55546602084343,5.73935870446125,5.13468699255685,6.72121132119266,7.3202599828185,5.87142113944381,6.59692353490085,6.02485494830502,6.31347628754069,6.8021351948437,6.61815582645212,6.7801336585881,-1.02633220907809,0.527838467911054,"P61021","Rab5b"
"456",5.49340227926249,6.86153714174185,6.57631790756254,6.66478484867552,6.39418472615944,5.58849580100721,6.79040986407103,5.600166689408,6.78823087393687,6.82842982852077,6.87041769554769,6.90196946651584,6.84738047131891,7.17753140273632,6.87718623174006,6.81395087925666,6.86810515800352,6.8314092492419,6.58357114333584,6.92940848843712,6.64748546969957,6.88348898846452,7.02261735389599,5.87142113944381,6.80590776297141,6.92628461240845,6.87063756073254,6.88848118929343,6.75248971148513,5.70059988932082,1.29764975061465,0.406051418331854,"P61027","Rab10"
"457",5.49340227926249,5.69997640056529,5.70448512080926,5.80655303552734,6.13572261769003,5.58849580100721,7.70938065787618,7.49156235787999,7.73621665139688,7.94221344694315,7.58855276254051,7.5711778606215,7.83415425511644,7.5332151315058,7.73645674661705,7.72744522042541,7.75301133092312,7.61962781146415,7.77392171805666,7.78690177334217,5.13468699255685,8.0874628814286,7.87359127579014,7.3830562520056,7.71402862225318,7.7975916119688,7.67246435505073,8.00325732651263,7.60889760496193,7.58593982087651,-0.108527822199483,0.819219445562799,"P61089","Ube2n"
"458",6.76981349539807,7.21417091864181,6.95820304274985,6.98375847300881,6.98126189283717,5.58849580100721,7.38650742329045,7.32164884307725,7.38689607385305,7.46743343598428,7.27881646238434,7.23869822968267,7.2981273028343,7.54617617046789,5.86305506179488,7.48771415422741,7.48000227785509,7.32386852287932,7.38255317365559,7.31912774857901,7.2253277113258,7.29042966469959,7.33494431887197,7.1840638147711,7.36002489290303,7.21483113451987,7.21745464805613,7.47779964856445,7.31669682620011,7.17292147418718,0.358953161566812,0.159229087174581,"P61161","Actr2"
"459",7.34747185782902,7.57029416563127,7.28035176467275,7.36479557608245,7.36597411618826,7.30411648354779,7.58332426345045,7.46285049616108,7.45114411105316,7.5388145294937,7.5974710414668,6.25925930985236,7.27848364321449,7.2588126794215,7.22433498420158,7.42656611642363,7.61339899372124,7.28496961171861,7.45364095752719,7.60610046987789,7.42161990432136,7.40840959025172,7.49295745693864,7.29283096486229,7.48005919598242,7.31650548121631,7.31024385447205,7.42832476623281,7.47566498707788,7.41726446596922,0.00407545497855803,0.988873852487755,"P61164","Actr1a"
"460",7.23831520871452,7.39533581038086,7.31794482668686,7.33971570349803,7.19123107184098,7.07061312961384,7.70010231925146,7.75122894521818,7.67268191354433,7.83395494619684,7.71200145249105,7.85334597039272,7.85893858178588,8.05091624338477,7.79910000085328,7.69174806105177,7.75683027007462,7.66978379392647,7.68034731251727,7.73319264131749,7.49036702343501,7.93530066218276,7.85407653658825,7.64769733980544,7.66462268187342,7.92787409093338,7.68383814930405,7.71517316666855,7.67805859414817,7.63312024677567,0.101883664735277,0.409679320680867,"P84078;P61205;Q8BSL7","Arf1;Arf3;Arf2"
"461",6.71547433500214,6.99144489237121,5.70448512080926,6.81074707500815,6.77886955467344,6.69647167859293,7.23375279745881,7.18033328724551,7.12086044431055,6.93041132683594,7.11886514830481,7.22838975341045,7.14980762136133,5.90129481716557,7.07977369015766,7.09921055789033,7.14470488181082,7.04228679448877,7.15163361480082,7.11191703455221,6.85257360858351,7.10372190176584,6.13145826010653,7.19663006077443,7.1954027162135,7.13450853022853,7.21994437063467,7.08437427286753,7.14045417030899,5.70059988932082,1.50679768494067,0.41447501330141,"Q8BU31;Q80ZJ1;P61226","Rap2c;Rap2a;Rap2b"
"462",9.04508137067154,9.09635970068185,9.1014461221086,9.07471269594931,9.12400215950395,9.11025787622169,8.97102322186841,9.04918253994876,8.99821162177728,8.98487785323854,9.036772090109,8.95661664833602,8.99360061470565,8.88823172028069,8.9114139507047,8.91624197092236,9.04086740306133,8.98773336688328,8.93672916081522,9.03812194465297,8.96420454771791,8.95520580168365,9.03572298446329,8.94919627207657,9.00272925960595,9.06023755396368,8.94209652609893,8.98666317995142,9.0017531459764,8.96657154267197,-0.0112337949472913,0.929674254547785,"P61255","Rpl26"
"463",7.27865298488012,7.5492246988873,7.45535301300274,7.47276434750738,7.63928401485849,7.36387893833785,8.44741315788792,8.3857283308118,8.35344956971351,8.47051100755794,8.29187197128591,8.49911689019411,8.42464649122993,8.41438525578807,8.50068244767179,8.41421507423221,8.35735558253756,8.36092797714111,8.38222272352563,8.35360680591499,8.37992912061537,8.47795992244122,8.45286608131846,8.47497070807997,8.34843181016247,8.43273086144734,8.48800342197922,8.4159863761936,8.33088046050181,8.34895768696041,0.0406095857370973,0.272612833706925,"P61264;Q00262","Stx1b"
"464",7.44369414189186,7.63450419743062,7.21689211017035,7.24238907088321,7.20242309665973,7.57150784799273,7.96829566082238,7.94436528693525,7.93480595126886,8.10000350787073,7.84901794370419,8.14321881461302,8.12919546092291,8.1557374004539,8.15584602903206,7.93867021077012,7.9394012172013,7.9762414524603,8.02247122267062,7.95971659634246,7.97808620764287,8.08630981267568,8.0025442758185,8.03435404635471,8.00473768110155,8.0287325518688,8.01668054951742,8.05693328876395,7.986757073341,8.01349266920037,-0.224640017933689,0.117531692158239,"P61294;P35279;Q8BHD0","Rab6b;Rab6a"
"465",7.10859863681292,7.005854448132,6.87703755423962,6.73413189494306,7.07584827508489,5.58849580100721,7.43272457164664,7.10995437902624,7.03275165346772,6.99456997195043,7.10846852992457,7.01158826178644,7.15043448697668,6.93563117895754,6.95092013969546,7.15241999963603,7.14903656255936,6.94004255589952,7.0447092700022,7.19419565882948,6.96516428417746,7.09706851130795,7.06048838568932,7.08262473083405,7.04707916650912,7.04836447087604,7.0360144166817,7.05659640459568,7.11427083763913,7.07455765341534,-0.00434705025167806,0.986570619803943,"P61329;P70377;P70379","Fgf12;Fgf13;Fgf14"
"466",8.75332406412042,8.79900197172804,8.7462746299536,8.81847765489642,8.77527628447018,8.77383411931335,8.56633128898526,8.66205222870705,8.4613688942551,8.72378437575587,8.65634985132954,8.59051629833022,8.72987485846278,8.64991043383529,8.55941905582528,8.53294577981937,8.69899408616506,8.59481186809987,8.57785381824541,8.60016664829913,8.51575183225047,8.64850475784637,8.63629501061443,8.52141644172861,8.58579976447399,8.77076117946253,8.52516228475137,8.56044221272613,8.56378407568493,8.51846377473781,0.203813211957441,0.32610458467251,"P61358","Rpl27"
"467",7.8887073951703,7.98023446154318,8.13194334262394,8.14523422806453,8.14477346000763,8.15705666307151,8.03341943236889,8.02069426520702,7.95970376186347,7.96151702298375,8.18303309936201,7.94131495331791,8.03914788937125,7.93684507997507,7.81786036711881,7.92126148419781,8.16242518333348,8.05935419584377,7.92055916958588,8.03830176410709,7.94921817417076,7.94799400830054,7.96357851532631,8.01036981358561,7.95230810545756,7.9280914477394,8.08129728862779,7.96884999867913,7.96144522767323,7.99298381801539,0.243344320247967,0.415137888349392,"P61514","Rpl37a"
"468",6.3693090826366,6.48717489910229,0,6.3313413086148,6.20889373612009,6.16476050918144,0,0,0,6.72004522257132,0,6.70373065924402,6.8034844192866,6.8557295454934,6.78360463449681,0,0,0,6.67421776144216,0,0,6.8148374948916,6.7541965074947,0,0,6.63960707983659,0,0,0,0,NA,NA,"P61750","Arf4"
"469",6.36239772687864,5.69997640056529,5.70448512080926,6.00608122194455,5.48794397264485,5.58849580100721,6.77301988042316,6.56248713567109,5.84893386292132,6.92132255600843,5.84008099000391,6.6200253243994,6.89830595279848,6.78474088008423,6.57418874535129,6.43848799348947,6.55339908451603,5.65667304588485,5.98068043388499,5.73935870446125,5.13468699255685,6.79579354239987,6.91404833698056,5.87142113944381,6.66348028097617,6.40173959558838,5.86822110354736,6.83802641478813,5.57422810328016,5.70059988932082,0.593191956745742,0.707792442543435,"P61957","Sumo2"
"470",7.19714424235594,7.24330962735703,7.19825120340516,7.27925119567248,7.09020162369652,7.1900245822067,7.34918478251619,7.34894003225826,6.90079241281703,7.50315157887378,7.26960782252393,7.39101504319644,7.49526271652015,7.40808198530633,7.34277069328749,7.43496104014709,7.41750972225165,7.1321686604786,7.22952861761084,7.27523179889448,7.2130439502589,7.51157880392273,7.5233291488746,7.2389934946301,7.37353657799893,7.4958884389168,7.17381278310647,7.48379711696685,7.31031661238632,7.27015401377568,-0.0881731847307248,0.74659911293987,"P61963","Dcaf7"
"471",6.16811310369482,0,6.46328520005546,0,6.53582703362556,0,0,0,6.5286140698194,6.28673219896986,0,6.24154725075272,6.12563768797788,0,6.27650292706886,6.61586822473223,0,0,6.48426943698715,6.68874906518158,0,0,0,0,0,0,0,0,6.51014370706353,0,NA,NA,"P61965","Wdr5"
"472",10.2008891549376,10.1219681316731,10.2059391424755,10.2302730062776,10.2447923175527,10.2634423618729,10.2413723246892,10.2288482789722,10.2238493935869,10.2240981965222,10.2370449030309,10.2406114363274,10.2077530809745,10.1791772756715,10.1792139462862,10.2071007845314,10.2219601066766,10.2307865159356,10.2323300552657,10.2221570851491,10.210091685575,10.2216507164583,10.2092252044783,10.2489254632259,10.2051944029127,10.2449093145529,10.2138144122325,10.2399927680874,10.2503251022376,10.1814920137718,-0.0132461627583089,0.894876583067915,"P61979","Hnrnpk"
"473",8.9405106979609,8.9679492805392,9.07907705533862,9.06855980670053,9.05284487663224,8.99931735832349,9.18124675612557,9.22943019963695,9.10798732774039,9.25030478779834,9.21204110648333,9.19730072239406,9.20239254940437,9.15896467765152,9.01838345579891,9.17095875177359,9.25949213476963,9.16268651652863,9.24988561636515,9.19408780290731,9.13796528512691,9.16632634521641,9.19589244957385,9.07129047840824,9.15901856230287,9.19735978963312,9.13661891897565,9.27795597236288,9.20102754120675,9.10560250638527,0.00946902660878096,0.963327919151264,"P61982","Ywhag"
"474",6.75587807704125,6.71684278521798,6.71189257378769,6.55615808065844,6.65584437580579,6.61810454140469,5.93659918553387,6.97573991264574,6.93350678786085,7.02080554019927,6.96441286777915,7.03727246701556,7.076879447687,6.99828123964714,7.09485169050932,5.25370138101199,7.09592848267385,6.98205023745729,6.98609813412481,7.07374806496318,6.802283790233,7.14238650844671,7.0979768946609,7.23396056307195,6.73853523664048,7.07228596497857,7.03232646089572,6.84895246077229,7.1084149933299,5.70059988932082,-0.361300919044294,0.907937458625188,"P62071;P10833","Rras2;Rras"
"475",9.16389289035928,9.16575415451091,9.13984870064402,9.23791275720525,9.18108471044189,9.24678731853781,9.31548361159244,9.30106849911616,9.29740442786626,9.26196340714507,9.30809633545427,9.24140381344583,9.24754462254715,9.18616912830036,9.21328077850635,9.21766098278201,9.29863472609799,9.24319887165891,9.24181716062113,9.30063430732877,9.27978785928527,9.26796385911742,9.25391330662817,9.33670495460653,9.23259662162654,9.32814468705444,9.29571182621529,9.26974043822056,9.31762917054056,9.22117903139148,-0.0543180195996634,0.525194755191763,"P62082;F6SVV1","Rps7;Gm9493"
"476",5.49340227926249,7.41565165887155,7.2684477436005,7.11670073255067,7.01278855051725,6.98608293374299,7.3072078079687,7.35792579969139,7.12078809690426,7.42551418491023,7.2402921848823,7.1804690201137,7.29855253861599,7.72669682186457,7.25866677247553,7.29422137079874,7.44568733428092,7.28483157281918,7.19865607889432,7.2824536820266,5.13468699255685,7.45835912410566,7.32769913930052,7.05601644368334,7.20503005308331,7.34627584261721,6.93582301480242,7.35395061488302,7.22184929054102,7.28546685141999,0.181015760787374,0.592605556679317,"P62137","Ppp1ca"
"477",7.21620403058886,7.2690997465624,7.33371253061107,7.17380021859121,7.22678125643183,7.18545669744692,7.32931992464002,7.40346368446373,7.31286764794956,7.47087335919225,7.36098710817994,7.48488197077654,7.35502347680394,7.4225019788054,7.32659038930894,7.42472314314557,7.44530435868462,7.39027672437211,5.98068043388499,7.47040685037248,7.32429849461022,7.4304404472468,7.42501643833134,7.33276128612062,7.41336481039756,7.43751815416609,7.29581393773095,7.36961623800838,7.36248265145387,7.32235317942852,0.227942021588768,0.013348295208244,"P62141","Ppp1cb"
"478",7.22856384961788,7.22532762453187,7.31062521710183,6.99344892283893,6.87537652007592,6.88681925094471,8.49795367334105,8.48616383022091,8.46404797593047,8.94138632869245,8.86210974747902,8.89115592532207,8.96231869719272,8.83362418564203,8.89534741103755,8.46236817273467,8.48975711852228,8.51217784392531,8.39011656870779,8.45751539217905,8.41291883164062,8.93697101249392,8.89386932708362,8.88975465994474,8.85756798831935,8.89398061591965,8.76240289797605,8.50414071043204,8.46841250507501,8.45667748676876,0.0388360334093312,0.721353050731379,"P62192","Psmc1"
"479",6.34127894735825,7.16552712346742,5.99379826564633,6.84550067021525,6.55417940870692,5.58849580100721,8.33425557770339,8.31151624127479,8.31168886731392,8.79695433915947,8.74111436336836,8.72821556925564,8.79183504985989,8.67239235014273,8.64606525159765,8.30354309702256,8.34776125829298,8.32834220178656,8.31751995710611,8.30253218707775,8.26676301270672,8.6589136411982,8.69403683238004,8.73312425932227,8.68563319632127,8.73603690510864,8.6673771751048,8.38753007607436,8.36924047339676,8.29960357088078,-0.0849611493372512,0.514957625704789,"P62196","Psmc5"
